Product Name,Category,Price,Company,URL
N/A,Electronics,"17,100.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo2MjY4ODM3ODk2MzM5OTgzOjE3NDA1MDcxODM6c3BfYXRmX2Jyb3dzZTozMDA0ODQxNDkyMzU1MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Adaptive-Charging%2Fdp%2FB0DW49J68B%2Fref%3Dsr_1_50_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM%26dib_tag%3Dse%26qid%3D1740507183%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-50-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"19,100.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo2MjY4ODM3ODk2MzM5OTgzOjE3NDA1MDcxODM6c3BfYXRmX2Jyb3dzZTozMDA0ODQxNDkyMzU3MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Adaptive-Charging%2Fdp%2FB0DW47T1H6%2Fref%3Dsr_1_51_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM%26dib_tag%3Dse%26qid%3D1740507183%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-51-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
Apple iPhone FaceTime SIM International,Electronics,N/A,Apple,https://www.amazon.eg/-/en/Apple-iPhone-FaceTime-SIM-International/dp/B09G99QJSK/ref=sr_1_52?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-52&xpid=P0W7qaPVr4q50
Xiaomi POCO Dual Yellow 512GB,Electronics,"23,769.00",Xiaomi,https://www.amazon.eg/-/en/Xiaomi-POCO-Dual-Yellow-512GB/dp/B0CPXX3B45/ref=sr_1_53?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-53&xpid=P0W7qaPVr4q50
realme 256 Razor Green New,Electronics,"30,950.00",realme,https://www.amazon.eg/-/en/realme-256-Razor-Green-New/dp/B0D7NR8L5J/ref=sr_1_54?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-54&xpid=P0W7qaPVr4q50
Oneplus Dual SIM 512GB Flowy Emerald,Electronics,N/A,Oneplus,https://www.amazon.eg/-/en/Oneplus-Dual-SIM-512GB-Flowy-Emerald/dp/B0CQPP6JTH/ref=sr_1_55?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-55&xpid=P0W7qaPVr4q50
MOTOROLA Snapdragon Display Android Cobalt,Electronics,"15,550.00",MOTOROLA,https://www.amazon.eg/-/en/MOTOROLA-Snapdragon-Display-Android-Cobalt/dp/B0DBW14XJL/ref=sr_1_56?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-56&xpid=P0W7qaPVr4q50
Xiaomi POCO Dual Black 512GB,Electronics,N/A,Xiaomi,https://www.amazon.eg/-/en/Xiaomi-POCO-Dual-Black-512GB/dp/B0CPXYTPYG/ref=sr_1_57?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-57&xpid=P0W7qaPVr4q50
Redmi Fusion purple 512GB Storage,Electronics,"25,450.00",Redmi,https://www.amazon.eg/-/en/Redmi-Fusion-purple-512GB-Storage/dp/B0CRQ8874B/ref=sr_1_58?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-58&xpid=P0W7qaPVr4q50
Huawei Pura 256GB 12GB Black,Electronics,"58,850.00",Huawei,https://www.amazon.eg/-/en/Huawei-Pura-256GB-12GB-Black/dp/B081X7L2WG/ref=sr_1_59?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-59&xpid=P0W7qaPVr4q50
Google Pixel 128GB Stormy Black,Electronics,"27,000.00",Google,https://www.amazon.eg/-/en/Google-Pixel-128GB-Stormy-Black/dp/B09HTTTLJ2/ref=sr_1_60?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-60&xpid=P0W7qaPVr4q50
Apple iPhone 15 128 GB,Electronics,N/A,Apple,https://www.amazon.eg/-/en/Apple-iPhone-15-128-GB/dp/B0CHXLF6TL/ref=sr_1_61?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-61&xpid=P0W7qaPVr4q50
Xiaomi Redmi Note11 6GB 128GB,Electronics,"15,999.00",Xiaomi,https://www.amazon.eg/-/en/Xiaomi-Redmi-Note11-6GB-128GB/dp/B09QSB4N2C/ref=sr_1_62?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-62&xpid=P0W7qaPVr4q50
CUBOT Smartphone Expandable Processor Waterproof,Electronics,"26,811.00",CUBOT,https://www.amazon.eg/-/en/CUBOT-Smartphone-Expandable-Processor-Waterproof/dp/B0CJF61F8R/ref=sr_1_63?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-63&xpid=P0W7qaPVr4q50
N/A,Electronics,"35,999.00","1,926",https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo2MjY4ODM3ODk2MzM5OTgzOjE3NDA1MDcxODM6c3BfbXRmX2Jyb3dzZTozMDA0NjU0MTkzMDQ3MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Storage-Warranty%2Fdp%2FB0DHKG7Q7K%2Fref%3Dsr_1_64_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM%26dib_tag%3Dse%26qid%3D1740507183%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-64-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"35,999.00",12,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo2MjY4ODM3ODk2MzM5OTgzOjE3NDA1MDcxODM6c3BfbXRmX2Jyb3dzZTozMDA0NjU0MTkzMDQ5MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Storage-Graphite%2Fdp%2FB0DHKN3HV4%2Fref%3Dsr_1_65_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM%26dib_tag%3Dse%26qid%3D1740507183%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-65-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"43,049.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo2MjY4ODM3ODk2MzM5OTgzOjE3NDA1MDcxODM6c3BfbXRmX2Jyb3dzZTozMDA0ODQxMzczOTI5MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Wireless-Bluetooth%2Fdp%2FB0DNZFY18Z%2Fref%3Dsr_1_66_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM%26dib_tag%3Dse%26qid%3D1740507183%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-66-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGZfYnJvd3Nl%26psc%3D1
Apple iPhone 13 128GB Starlight,Electronics,N/A,Apple,https://www.amazon.eg/-/en/Apple-iPhone-13-128GB-Starlight/dp/B09G9BJD28/ref=sr_1_67?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-67&xpid=P0W7qaPVr4q50
Apple iPhone Pro Max 256,Electronics,N/A,Apple,https://www.amazon.eg/-/en/Apple-iPhone-Pro-Max-256/dp/B0DGJFQVMS/ref=sr_1_68?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-68&xpid=P0W7qaPVr4q50
realme Pro Dual 12GB 512GB,Electronics,N/A,realme,https://www.amazon.eg/-/en/realme-Pro-Dual-12GB-512GB/dp/B0CTZW6XGC/ref=sr_1_69?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-69&xpid=P0W7qaPVr4q50
Samsung Galaxy Fold6 AI Phone,Electronics,"85,950.00",Samsung,https://www.amazon.eg/-/en/Samsung-Galaxy-Fold6-AI-Phone/dp/B0D8L86L9H/ref=sr_1_70?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-70&xpid=P0W7qaPVr4q50
Motorola Vanilla Storage External Display,Electronics,"38,500.00",Motorola,https://www.amazon.eg/-/en/Motorola-Vanilla-Storage-External-Display/dp/B0C7QD7TD2/ref=sr_1_71?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-71&xpid=P0W7qaPVr4q50
