Product Name,Category,Price,Company,URL
Google Pixel Single 128GB Version,Electronics,"25,000.00",Google,https://www.amazon.eg/-/en/Google-Pixel-Single-128GB-Version/dp/B0BCQVRH38/ref=sr_1_72?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-72&xpid=P0W7qaPVr4q50
HONOR 256GB Inches Emerald Green,Electronics,"17,750.00",HONOR,https://www.amazon.eg/-/en/HONOR-256GB-Inches-Emerald-Green/dp/B0CVVY2BCJ/ref=sr_1_73?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-73&xpid=P0W7qaPVr4q50
HONOR 256GB Midnight CHOICE Earbuds,Electronics,N/A,HONOR,https://www.amazon.eg/-/en/HONOR-256GB-Midnight-CHOICE-Earbuds/dp/B0CLD1WK8Z/ref=sr_1_74?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-74&xpid=P0W7qaPVr4q50
Apple iPhone 16 128GB White,Electronics,"53,450.00",Apple,https://www.amazon.eg/-/en/Apple-iPhone-16-128GB-White/dp/B0DGHZWBYB/ref=sr_1_75?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-75&xpid=P0W7qaPVr4q50
HONOR X9b Dual 12GB 256GB,Electronics,N/A,HONOR,https://www.amazon.eg/-/en/HONOR-X9b-Dual-12GB-256GB/dp/B0DM68QQ8D/ref=sr_1_76?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-76&xpid=P0W7qaPVr4q50
HONOR X9b Dual 12GB 256GB,Electronics,"17,750.00",HONOR,https://www.amazon.eg/-/en/HONOR-X9b-Dual-12GB-256GB/dp/B0DM6FJ8YV/ref=sr_1_77?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-77&xpid=P0W7qaPVr4q50
OnePlus Cool Blue 256GB Storage,Electronics,N/A,OnePlus,https://www.amazon.eg/-/en/OnePlus-Cool-Blue-256GB-Storage/dp/B0CQYN9QDQ/ref=sr_1_78?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM&dib_tag=se&qid=1740507183&refinements=p_36%3A1500000-&s=electronics&sr=1-78&xpid=P0W7qaPVr4q50
N/A,Electronics,"41,549.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo2MjY4ODM3ODk2MzM5OTgzOjE3NDA1MDcxODM6c3BfYnRmX2Jyb3dzZTozMDA0ODQxMzczOTI2MzI6OjA6Og&url=%2FSamsung-Smartphone-Graphite-Wireless-Bluetooth%2Fdp%2FB0DNZGXKWL%2Fref%3Dsr_1_79_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM%26dib_tag%3Dse%26qid%3D1740507183%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-79-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"41,549.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo2MjY4ODM3ODk2MzM5OTgzOjE3NDA1MDcxODM6c3BfYnRmX2Jyb3dzZTozMDA0ODQxMzczOTI3MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Wireless-Bluetooth%2Fdp%2FB0DNZJQ3P4%2Fref%3Dsr_1_80_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM%26dib_tag%3Dse%26qid%3D1740507183%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-80-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"41,349.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo2MjY4ODM3ODk2MzM5OTgzOjE3NDA1MDcxODM6c3BfYnRmX2Jyb3dzZTozMDA0ODQxMzczOTI4MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Wireless-Bluetooth%2Fdp%2FB0DNZJR2HJ%2Fref%3Dsr_1_81_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NhmXi-R1dFfYFC-9Hu09QDdLmtUhCvCOCKJ3FlmDxV_t7UDWfNvOxi6IUEQCJiQpshCyleWcn5NFxPI0KfYBZyhW3LB_ogIaJmVRgx8fugCIQFJ2A3iDJoChD1d8wm55AhQGuSh2q256NJhYcKdnc2We3kg_So2HAE9QCJMQ_9UHLAd1a6j6X1Gb2cv29AHFXmnxOYRnwC7Vji3s9b0FBTn4-B34WTI2gcLd48xZprvvdWXnYFsE8tzNhj817BAcvjsUOvsRKYOm31-uSbPeIjzo7T-sCFJzWChjxo9dj9k.JeuEq56szUcyuO6BLIPABq7r5isdtAL0CTSAjHz-rDM%26dib_tag%3Dse%26qid%3D1740507183%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-81-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"16,999.00",1,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo0MjA0Njk1ODM5ODU3ODMzOjE3NDA1MDcyOTM6c3BfYXRmX2Jyb3dzZTozMDA0NzAwMDU2MzA5MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Storage-Warranty%2Fdp%2FB0DNMMSRT2%2Fref%3Dsr_1_97_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU%26dib_tag%3Dse%26qid%3D1740507293%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-97-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"17,100.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo0MjA0Njk1ODM5ODU3ODMzOjE3NDA1MDcyOTM6c3BfYXRmX2Jyb3dzZTozMDA0ODQxNDkyMzU2MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Adaptive-Charging%2Fdp%2FB0DW481116%2Fref%3Dsr_1_98_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU%26dib_tag%3Dse%26qid%3D1740507293%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-98-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
N/A,Electronics,"19,100.00",List:,https://www.amazon.eg/-/en/sspa/click?ie=UTF8&spc=MTo0MjA0Njk1ODM5ODU3ODMzOjE3NDA1MDcyOTM6c3BfYXRmX2Jyb3dzZTozMDA0ODQxNDkyMzU3MzI6OjA6Og&url=%2FSamsung-Android-Smartphone-Adaptive-Charging%2Fdp%2FB0DW47T1H6%2Fref%3Dsr_1_99_sspa%3F_encoding%3DUTF8%26dib%3DeyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU%26dib_tag%3Dse%26qid%3D1740507293%26refinements%3Dp_36%253A1500000-%26s%3Delectronics%26sr%3D1-99-spons%26xpid%3DP0W7qaPVr4q50%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
Apple iPhone 16 Pro 256,Electronics,N/A,Apple,https://www.amazon.eg/-/en/Apple-iPhone-16-Pro-256/dp/B0DGJH7CNP/ref=sr_1_100?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-100&xpid=P0W7qaPVr4q50
Samsung Galaxy Fold Phantom Black,Electronics,N/A,Samsung,https://www.amazon.eg/-/en/Samsung-Galaxy-Fold-Phantom-Black/dp/B0CDLRWZTL/ref=sr_1_101?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-101&xpid=P0W7qaPVr4q50
Google Pixel Pro Smartphone Porcelain,Electronics,"74,850.00",Google,https://www.amazon.eg/-/en/Google-Pixel-Pro-Smartphone-Porcelain/dp/B0D7HVLTYV/ref=sr_1_102?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-102&xpid=P0W7qaPVr4q50
RedMagic 8S Pro Smartphone Platinum,Electronics,"46,950.00",RedMagic,https://www.amazon.eg/-/en/RedMagic-8S-Pro-Smartphone-Platinum/dp/B0CB13SXBX/ref=sr_1_103?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-103&xpid=P0W7qaPVr4q50
Google Pixel 128GB Obsidian Black,Electronics,"25,500.00",Google,https://www.amazon.eg/-/en/Google-Pixel-128GB-Obsidian-Black/dp/B0BCQXXRJJ/ref=sr_1_104?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-104&xpid=P0W7qaPVr4q50
Samsung Folding Smartphone Extended Resolution,Electronics,"80,950.00",Samsung,https://www.amazon.eg/-/en/Samsung-Folding-Smartphone-Extended-Resolution/dp/B0CC9X8B6K/ref=sr_1_105?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-105&xpid=P0W7qaPVr4q50
Google Pixel Unlocked Smartphone Advanced,Electronics,"37,950.00",Google,https://www.amazon.eg/-/en/Google-Pixel-Unlocked-Smartphone-Advanced/dp/B0CGT6RLT7/ref=sr_1_106?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-106&xpid=P0W7qaPVr4q50
OnePlus Silky Black 256GB Storage,Electronics,"47,750.00",OnePlus,https://www.amazon.eg/-/en/OnePlus-Silky-Black-256GB-Storage/dp/B0CQPM5WMB/ref=sr_1_107?_encoding=UTF8&dib=eyJ2IjoiMSJ9.NtgDZoLv-wzdKE0mxLeDBP6mEHXwyAcAtpUBxGjfCqsievFNz6XPZ-Vno-vjF7ZM0EJZGd620RNCjfeguZzKuiwpGs52OY_0k_CzdsIZ0iEK2UqpDteT5FWa6cMfAQLXDSyzbbnrdW1KKWVNfh8W4HYBHISn5UPo6rH9tP-Yufv1JYBsMf9FP9Y6jBX0rJm9oG1pV4SI8ETwys3mrVt8T9brzLjOL5qJtUam7lsSxBr3xq8E2RBiDZy_F0BbqkAZtDOsV-FodeiXVcS5CsvLEHTjDyuBW_TMknVZ7j5JhU0.mM_yZ5P6ywlMRsUajbxxihHIdKakaW4mX5Q0MgKoDVU&dib_tag=se&qid=1740507293&refinements=p_36%3A1500000-&s=electronics&sr=1-107&xpid=P0W7qaPVr4q50
